DATE,ID,URL,CONTENT,USER,REPLYCOUNT,RETWEETCOUNT,LANGUAGE,SOURCE,LIKECOUNT
2023-02-28 08:42:09+00:00,1630488512851070976,https://twitter.com/dhfmreal/status/1630488512851070976,"Emroy @NetflixIndia ? 
Boss photo maanesi Raviteja photo tho promote chesthunnaav? 
#WaltairVeerayya #WaltairVeerayyaOnNetflix 
#Megastar #Tollywood https://t.co/A45O05Bg0H",https://twitter.com/dhfmreal,0,0,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-28 08:41:51+00:00,1630488439266111490,https://twitter.com/SecularBuffalo/status/1630488439266111490,"An Asian girl and an African boy helping an American ghost stuck in a house , isn't that cute ,loved @NetflixIndia 's #WeHaveAGhost",https://twitter.com/SecularBuffalo,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
2023-02-28 08:35:26+00:00,1630486823154900995,https://twitter.com/Suribabumass/status/1630486823154900995,"The most racist page in India.

@NetflixIndia you have 2 options.. 1) Change your name to ""Netflix India north""
OR
2) Delete the ""SOUTH"" (@Netflix_INSouth) page.

I am hoping to post this daily until the changes apply.

Day 2 https://t.co/5irEj6iFZh",https://twitter.com/Suribabumass,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-28 08:28:42+00:00,1630485129310404609,https://twitter.com/PoojaSuvi/status/1630485129310404609,@Francis_Joseph @NetflixIndia @EduMinOfIndia @ianuragthakur @Anurag_Office I agree… I know the method of education is conducive to actually LEARN .. not bookish.. teaches you be independent in thinking! Doesn’t mandate the stupid fee &amp; therefore this “CLASS” of kids 🙄,https://twitter.com/PoojaSuvi,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-28 08:26:11+00:00,1630484495756587008,https://twitter.com/Naruto_078p/status/1630484495756587008,@rohithkrishna21 @NetflixIndia @Netflix_INSouth @DisneyPlusHS @DisneyPlusHSTel @PrimeVideoIN Thank you bro ♥️🤝,https://twitter.com/Naruto_078p,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-28 08:20:38+00:00,1630483097816014848,https://twitter.com/CinemaRareIN/status/1630483097816014848,"Ten gorgeous singles meet in a tropical paradise. Little do they know that to win the €200,000 prize, they'll have to completely give up sex.

#TooHotToHandleGermany S1 (2023), now streaming on @NetflixIndia. https://t.co/m7TtGUKpmk",https://twitter.com/CinemaRareIN,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
2023-02-28 08:20:23+00:00,1630483036667277312,https://twitter.com/HityaFlop_MW/status/1630483036667277312,"Passenger Ankit Sethi has boarded flight #ChorNikalKeBhaga with some thrilling plans in mind.
Aap bhi board kariye flight 24th March ko only on @NetflixIndia to find out if his plans work out ✈️ https://t.co/CdOFQ2oO4g",https://twitter.com/HityaFlop_MW,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-28 08:18:44+00:00,1630482621838028800,https://twitter.com/CinemaRareIN/status/1630482621838028800,"A womb with a view. Awkward adulthood. The not-so-golden years. Journey through life’s stages with Jamie Demetriou in this musical sketch-comedy special.

Stand-up comedy special #AWholeLifetime with #JamieDemetriou (2023), now streaming on @NetflixIndia. https://t.co/PNGoYbP7eu",https://twitter.com/CinemaRareIN,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4
2023-02-28 08:17:17+00:00,1630482255100669952,https://twitter.com/HemanthBoddet10/status/1630482255100669952,@dirbobby @NetflixIndia @KChiruTweets @RaviTeja_offl @shrutihaasan @ThisIsDSP @MythriOfficial Jai Chiranjeevi ⭐🔥,https://twitter.com/HemanthBoddet10,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 08:14:06+00:00,1630481457264328704,https://twitter.com/vin_cng/status/1630481457264328704,@sherdiputtar @NetflixIndia Usually they upload after 3.00 PM,https://twitter.com/vin_cng,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 08:11:45+00:00,1630480864198164480,https://twitter.com/sherdiputtar/status/1630480864198164480,"Hello @NetflixIndia today is Feb 28. Where are the new episodes of Perfect Match? It'll be great if you mention the time of publish too, if there's any, because Feb 28 is too vague. Honest feedback from a regular user. Thanks.",https://twitter.com/sherdiputtar,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
2023-02-28 08:11:25+00:00,1630480779422871555,https://twitter.com/Mahendi69562195/status/1630480779422871555,@zeemusicsouth @AK_Devil_ @BoneyKapoor @ZeeStudios_ @BayViewProjOffl @redgiantmovies @kalaignartv_off @NetflixIndia @mynameisraahul வசூல் சொல்லூங்கடா,https://twitter.com/Mahendi69562195,1,0,ta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 08:11:23+00:00,1630480771856343043,https://twitter.com/YHCstan/status/1630480771856343043,@Sundeep75820965 @NetflixIndia All the dialogues in Malayalam were dubbed into Telugu. Even the original Malayalam version had about 70% dialogues in Tamil. That is why there is no Tamil dub for the movie because most of the dialogues are already in Tamil.,https://twitter.com/YHCstan,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0
2023-02-28 08:11:20+00:00,1630480760166830080,https://twitter.com/Dishasatra/status/1630480760166830080,@PandyaDevansh @NetflixIndia Mujhe sasti bulaya? 😔,https://twitter.com/Dishasatra,0,0,hi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-28 08:09:25+00:00,1630480276211265536,https://twitter.com/Rajeshlodh12/status/1630480276211265536,"@netflix @NetflixIndia please renew the show. This is one of my favourite show all time #worldno1 zombie show
Such gold is never made and can never be.",https://twitter.com/Rajeshlodh12,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-28 08:08:24+00:00,1630480022762049536,https://twitter.com/sauravjoshi09/status/1630480022762049536,@Saffron_Sn @netflix Nothing new for persons like him and @netflix due to this I have already unsubscribed @NetflixIndia long back.,https://twitter.com/sauravjoshi09,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 08:07:10+00:00,1630479711565672449,https://twitter.com/rohithkrishna21/status/1630479711565672449,"@Naruto_078p @NetflixIndia @Netflix_INSouth @DisneyPlusHS @DisneyPlusHSTel @PrimeVideoIN Okk ! 
Crash landing on you
Soundtrack#1
Strong girl bong soon
Alchemy of souls
Vagabond
Ittewon class
Welcome to wakiki
Hotel del luna",https://twitter.com/rohithkrishna21,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-28 08:06:42+00:00,1630479594326458368,https://twitter.com/IMDb_in/status/1630479594326458368,"The Romantics on @NetflixIndia told us many intriguing trivias behind some memorable titles. Here's a thread of some of those to relive the magic of @yrf 's movies over the last few decades 💛🧵

🎬:
The Romantics | Netflix https://t.co/rsUlWD7aP6",https://twitter.com/IMDb_in,1,43,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",172
2023-02-28 08:02:29+00:00,1630478533989638144,https://twitter.com/ykiktk/status/1630478533989638144,"@aadisapkota @NetflixIndia @DharmaMovies @iamsrk Haaah...Woh Saab purani movies Ka contract khatam hogaya...

Aab either netflix will re-buy it or someone else..",https://twitter.com/ykiktk,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 08:02:25+00:00,1630478514536452098,https://twitter.com/jeeva7142/status/1630478514536452098,"Hello @netflix @NetflixIndia , 
Morning itself amount debited from my account ..but am unable to watch the series.. What to do? https://t.co/2fEuQdQKUv",https://twitter.com/jeeva7142,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:59:52+00:00,1630477873139302401,https://twitter.com/aadisapkota/status/1630477873139302401,@ykiktk @NetflixIndia @DharmaMovies @iamsrk Don't know about other projects but can't find k3g kkhh khnh kank,https://twitter.com/aadisapkota,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:59:32+00:00,1630477790809325568,https://twitter.com/ykiktk/status/1630477790809325568,@aadisapkota @NetflixIndia @DharmaMovies @iamsrk Dharma*****,https://twitter.com/ykiktk,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:58:25+00:00,1630477507492478981,https://twitter.com/ykiktk/status/1630477507492478981,"@aadisapkota @NetflixIndia @DharmaMovies @iamsrk Contract must have been over btwn dhrama and netflix for old movies...
Are new Sharma movies still on?",https://twitter.com/ykiktk,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:56:12+00:00,1630476952082735111,https://twitter.com/aadisapkota/status/1630476952082735111,"Why @NetflixIndia  removed all @DharmaMovies &amp; @iamsrk  starrer movies from Netflix ????
#ShahRukhKhan  #Netflix",https://twitter.com/aadisapkota,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-28 07:48:49+00:00,1630475091413807104,https://twitter.com/city_spidey/status/1630475091413807104,"Here is the list of the most highly anticipated OTT releases scheduled for March 2023 

#Gulmohar #TajDividedByBlood #IndubalarBhaterHotel #YouSeason4 #MurderMystery2 @NetflixIndia   @DisneyPlus 

https://t.co/Nx82cOKi8M",https://twitter.com/city_spidey,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-28 07:45:35+00:00,1630474278268461057,https://twitter.com/Ms_Enigmatic/status/1630474278268461057,@Kulpreetyadav @NetflixIndia Saw it last year. It was an enlightening ride through the history of one of the most tragic wars. I also recommend this to all history enthusiasts.,https://twitter.com/Ms_Enigmatic,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-28 07:43:26+00:00,1630473737244909568,https://twitter.com/MRMH15345035/status/1630473737244909568,@NetflixIndia 🤢🤮🤮🤮🤮,https://twitter.com/MRMH15345035,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-28 07:42:54+00:00,1630473604667420672,https://twitter.com/OTTGURU1/status/1630473604667420672,"#ButtaBomma
#ButtaBomma OTT RELEASE MARCH 4
@Netflix_INSouth 
@netflix 
@NetflixIndia https://t.co/otQ2ejBYlK",https://twitter.com/OTTGURU1,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",14
2023-02-28 07:42:11+00:00,1630473423636819969,https://twitter.com/SunnyKaushalFC/status/1630473423636819969,"📸 | Ankit Sethi 😍😍

#ChorNikalKeBhaga streaming from 24th March only on Netflix 💎✈️💸

@sunnykaushal89 @yamigautam @NetflixIndia @SharadK7 @Indraneil0809 @ajaysinghmail #DineshVijan @amarkaushik @sirajahmed42196 @VishalMMishra https://t.co/tCGWmSpDKw",https://twitter.com/SunnyKaushalFC,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2
2023-02-28 07:39:03+00:00,1630472634898186240,https://twitter.com/DheenaNaren/status/1630472634898186240,"@zeemusicsouth @BoneyKapoor @ZeeStudios_ @BayViewProjOffl @redgiantmovies @kalaignartv_off @NetflixIndia @mynameisraahul 🔥🤩👑💥😎

#AjithKumar
#Thunivu 
#AK62",https://twitter.com/DheenaNaren,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-28 07:33:32+00:00,1630471244725501953,https://twitter.com/RakeshJ51778501/status/1630471244725501953,@NetflixIndia Waltair veerayya Hindi dubbed OTT release date,https://twitter.com/RakeshJ51778501,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:32:51+00:00,1630471073430110209,https://twitter.com/Binged_/status/1630471073430110209,"#SunnyKaushal as Ankit Sethi in #ChorNikalKeBhaga

The heist caper premieres on @NetflixIndia on March 24 https://t.co/ZwNDxY6nl1",https://twitter.com/Binged_,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",55
2023-02-28 07:26:51+00:00,1630469563547627520,https://twitter.com/ShehryarAzhar/status/1630469563547627520,@NetflixIndia @reema_omer,https://twitter.com/ShehryarAzhar,0,0,qam,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-28 07:26:17+00:00,1630469420316524544,https://twitter.com/Naruto_078p/status/1630469420316524544,@rohithkrishna21 @NetflixIndia @Netflix_INSouth @DisneyPlusHS @DisneyPlusHSTel @PrimeVideoIN Can u suggest me some good feel korean series as well bro,https://twitter.com/Naruto_078p,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:25:37+00:00,1630469252296871940,https://twitter.com/ilovemithunda/status/1630469252296871940,@NetflixIndia Is he playing Vijay Mallya or Nirav Modi?,https://twitter.com/ilovemithunda,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-28 07:24:37+00:00,1630469004556124162,https://twitter.com/GSBK23/status/1630469004556124162,"@NetflixIndia Please upload movie in 16.9 aspect ratio in Netflix 
We want full screen aspect ratio in our tv",https://twitter.com/GSBK23,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-02-28 07:24:08+00:00,1630468879976927233,https://twitter.com/GSBK23/status/1630468879976927233,"@NetflixIndia Please upload movie in 16.9 aspect ratio in Netflix 
We want full screen aspect ratio in our tv",https://twitter.com/GSBK23,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-28 07:19:15+00:00,1630467653805416449,https://twitter.com/UrsTruly_mahie/status/1630467653805416449,"Dear @NetflixIndia please don't suggest any kind of movie of @taapsee my time is more important than her acting otherwise I have to unsubscribe you and delete the Netflix App permanently.

Thank You.

#Netflix https://t.co/Pjz7xD0hmx",https://twitter.com/UrsTruly_mahie,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:15:13+00:00,1630466635416088583,https://twitter.com/LonelinessPers2/status/1630466635416088583,"@NetflixIndia Dub Korean Series, Agent Elvis, Alice in Borderland, All of us are Dead and You in Tamil and Telugu",https://twitter.com/LonelinessPers2,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:14:45+00:00,1630466517782630400,https://twitter.com/LonelinessPers2/status/1630466517782630400,"@NetflixIndia Dub Korean Series, Agent Elvis, Alice in Borderland, All of us are Dead and You in Tamil and Telugu",https://twitter.com/LonelinessPers2,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:08:31+00:00,1630464952107687937,https://twitter.com/austin___martin/status/1630464952107687937,@NetflixIndia Katrina ❤️🤩,https://twitter.com/austin___martin,0,0,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-28 07:03:07+00:00,1630463591748075525,https://twitter.com/Binged_/status/1630463591748075525,"#HasanMinhaj gets trolled for mocking Hindu Gods on a @NetflixIndia show 

Find out all about it 👇
https://t.co/wWV1Zy1qk5",https://twitter.com/Binged_,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",8
2023-02-28 07:02:09+00:00,1630463348784664578,https://twitter.com/FILMISTAN5/status/1630463348784664578,"New Poster of #ChorNikalKeBhaga

Premieres 24th March on #Netflix

#YamiGautam #SunnyKaushal @yamigautam @sunnykaushal89 @NetflixIndia @MaddockFilms https://t.co/KDHle9pK8J",https://twitter.com/FILMISTAN5,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-28 07:01:26+00:00,1630463168702201856,https://twitter.com/SimplyARMAAN/status/1630463168702201856,@NetflixIndia Pehle Al Pacino ki movies add karle https://t.co/Nk23T193IE,https://twitter.com/SimplyARMAAN,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
